Pris,Boligtype,Eieform bolig,Soverom,Primærrom,Bruksareal,Etasje,Byggeår,Energimerking,URL,ID,Dager siden annonse,Nybygg,Land,Fylke,Postnummer,Kommune,Latitude,Longitude,Omkostninger,Totalpris,Kommunale avg.,Formuesverdi,Tomteareal,Aircondition,Alarm,Balkong/Terrasse,Takterasse,Barnevennlig,Bredbåndstilknytning,Fellesvaskeri,Garasje/P-plass,Heis,Ingen gjenboerer,Kabel-TV,Lademulighet,Livsløpsstandard,Moderne,Offentlig vann/kloakk,Parkett,Peis/Ildsted,Rolig,Sentralt,Utsikt,Vaktmester-/vektertjeneste,Bademulighet,Fiskemulighet,Turterreng
850000,Enebolig,Eier (Selveier),2,175,696,,,G - gul,https://www.finn.no/realestate/homes/ad.html?finnkode=220166856,220166856,"29 days, 0:00:00",0, Norge,Agder,4520, Lindesnes,58.1173887,7.2320248,22420,872420,,,3805,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1
3795000,Enebolig,Eier (Selveier),3,81,92,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=215658891&location=0.22042&page=14&sort=PUBLISHED_DESC,215658891,"21 days, 0:00:00",1, Norge,Agder,4887, Grimstad,58.2865886,8.4938441,23802,3818802,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3350000,Enebolig,Eier (Selveier),2,67,78,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=217546366&location=0.22042&page=14&sort=PUBLISHED_DESC,217546366,"21 days, 0:00:00",1, Norge,Agder,4887, Grimstad,58.2866819,8.4941536,21302,3371302,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5590000,Leilighet,Eier (Selveier),2,88,1176,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=219213849&location=0.22042&page=14&sort=PUBLISHED_DESC,219213849,"17 days, 0:00:00",1,,Agder,,,,,,5590000,,,,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2890000,Leilighet,Eier (Selveier),1,36,36,3.,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=218583193&location=0.22042&page=14&sort=PUBLISHED_DESC,218583193,"4 days, 0:00:00",1, Norge,Agder,4631, Kristiansand,58.156142,8.014387,8640,2898640,,,,0,1,1,0,1,1,0,1,1,0,1,1,0,0,1,1,0,0,0,1,1,0,0,1
3190000,Enebolig,Eier (Selveier),4,164,174,,1924,G - oransje,https://www.finn.no/realestate/homes/ad.html?finnkode=218375277,218375277,"4 days, 0:00:00",0, Norge,Agder,4790, Lillesand,58.2617534,8.3491615,95220,3285220,12775,902052,1712,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1
4150000,Leilighet,Eier (Selveier),2,84,91,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=218368547&location=0.22042&page=14&sort=PUBLISHED_DESC,218368547,"15 days, 0:00:00",1,,Agder,,,,,104920,4254920,5760,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5850000,Enebolig,Eier (Selveier),3,,1438,,2021,,https://www.finn.no/realestate/homes/ad.html?finnkode=218279077,218279077,"38 days, 0:00:00",0, Norge,Agder,4633, Kristiansand,58.164582,8.036622,17820,5867820,,,1569,0,0,1,0,1,1,0,1,0,0,0,0,0,1,1,1,1,0,1,1,0,1,0,1
6750000,Enebolig,Eier (Selveier),4,298,301,2,1810,,https://www.finn.no/realestate/homes/ad.html?finnkode=215472179,215472179,"93 days, 0:00:00",0, Norge,Agder,4658, Kristiansand,58.2605834,8.1568298,150000,6900000,,765932,2835,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1
2890000,Leilighet,Eier (Selveier),2,78,80,2,2013,,https://www.finn.no/realestate/homes/ad.html?finnkode=217780474,217780474,"12 days, 0:00:00",0, Norge,Agder,4407, Flekkefjord,58.293883,6.666208,73420,2963420,,432236,7662,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0
4990000,Leilighet,Eier (Selveier),2,797,797,1,,,https://www.finn.no/realestate/homes/ad.html?finnkode=217652454,217652454,"16 days, 0:00:00",0,,Agder,,,,,,,,,12000,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0
1100000,Enebolig,Eier (Selveier),5,127,190,,1945,,https://www.finn.no/realestate/homes/ad.html?finnkode=174983240,174983240,"15 days, 0:00:00",0, Norge,Agder,4596, Hægebostad,58.4859068,7.1963224,43142,1143142,,296254,1242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9150000,Leilighet,Eier (Selveier),2,124,124,4,2021,C - rød,https://www.finn.no/realestate/homes/ad.html?finnkode=216687432,216687432,"11 days, 0:00:00",0,,Agder,,,,,21742,9171742,6642,,1559,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,1,1,0,0,1
3298000,Tomannsbolig,Eier (Selveier),6,125,140,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=216540640&location=0.22042&page=14&sort=PUBLISHED_DESC,216540640,"218 days, 0:00:00",1, Norge,Agder,4760, Birkenes,58.3207275,8.2458897,11759,3309759,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5850000,Enebolig,Eier (Selveier),3,,142,,2021,,https://www.finn.no/realestate/homes/ad.html?finnkode=215988444,215988444,"2 days, 0:00:00",0, Norge,Agder,4633, Kristiansand,58.164496,8.036698,42820,5892820,,,1569,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1
3475000,Leilighet,Eier (Selveier),3,118,123,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=215792149&location=0.22042&page=14&sort=PUBLISHED_DESC,215792149,"211 days, 0:00:00",1, Norge,Agder,4560, Farsund,58.0968346,6.6889375,12000,3487000,,,,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1
3450000,Leilighet,Eier (Selveier),3,118,123,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=215786239&location=0.22042&page=14&sort=PUBLISHED_DESC,215786239,"211 days, 0:00:00",1, Norge,Agder,4560, Farsund,58.0968346,6.6889375,12000,3462000,,,,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1
3690000,Enebolig,Eier (Selveier),3,100,105,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=214656929&location=0.22042&page=14&sort=PUBLISHED_DESC,214656929,"21 days, 0:00:00",1, Norge,Agder,4760, Birkenes,58.2984093,8.1931407,20500,3710500,,,,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
8400000,Enebolig,Eier (Selveier),,175,178,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=214161893&location=0.22042&page=14&sort=PUBLISHED_DESC,214161893,"15 days, 0:00:00",1,,Agder,,,,,76170,8476170,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4298000,Enebolig,Eier (Selveier),4,141,145,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=213912850&location=0.22042&page=14&sort=PUBLISHED_DESC,213912850,"98 days, 0:00:00",1, Norge,Agder,4658, Birkenes,58.267412,8.1724017,108812,4406812,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3900000,Enebolig,Eier (Selveier),4,1,1,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=213199098&location=0.22042&page=14&sort=PUBLISHED_DESC,213199098,"14 days, 0:00:00",1,,Agder,,,,,120000,4020000,,,,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1
,Andre,Eier (Selveier),,563,1289,,1807,,https://www.finn.no/realestate/homes/ad.html?finnkode=199084391,199084391,"12 days, 0:00:00",0, Norge,Agder,4400, Flekkefjord,58.2970973,6.662539,,,,,1347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6185000,Leilighet,Eier (Selveier),4,137,142,2,2017,B - rød,https://www.finn.no/realestate/homes/ad.html?finnkode=158852914,158852914,"8 days, 0:00:00",0, Norge,Agder,4550, Farsund,58.088284,6.801942,29370,6214370,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2990000,Leilighet,Eier (Selveier),3,96,100,2,2017,,https://www.finn.no/realestate/homes/ad.html?finnkode=212994053,212994053,0:00:00,0, Norge,Agder,4823, Arendal,58.415698,8.702127,23342,3013342,,,7277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2300000,Andre,Eier (Selveier),2,89,89,2,2014,B - rød,https://www.finn.no/realestate/homes/ad.html?finnkode=160042636,160042636,"12 days, 0:00:00",0,,Agder,,,,,73142,2373142,5681,599890,2066,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1450000,Leilighet,Andel,2,64,67,,2007,E - oransje,https://www.finn.no/realestate/homes/ad.html?finnkode=212508237,212508237,0:00:00,0, Norge,Agder,4760, Birkenes,58.3379736,8.2324329,16153,1483221,,350224,2965,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,1
5190000,Enebolig,Eier (Selveier),4,133,137,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=212438672&location=0.22042&page=14&sort=PUBLISHED_DESC,212438672,"15 days, 0:00:00",1,,Agder,,,,,47420,5237420,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2200000,Leilighet,Eier (Selveier),2,80,80,,1910,,https://www.finn.no/realestate/homes/ad.html?finnkode=212308866,212308866,"2 days, 0:00:00",0,,Agder,,,,,66542,2266542,,,503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8390000,Leilighet,Eier (Selveier),2,117,121,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=211595584&location=0.22042&page=14&sort=PUBLISHED_DESC,211595584,"1 day, 0:00:00",1,,Agder,,,,,31370,8421370,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5890000,Leilighet,Eier (Selveier),2,95,1268,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=211592890&location=0.22042&page=14&sort=PUBLISHED_DESC,211592890,"17 days, 0:00:00",1,,Agder,,,,,25420,5915420,,,,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4490000,Enebolig,Eier (Selveier),4,168,178,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=210542124&location=0.22042&page=14&sort=PUBLISHED_DESC,210542124,"22 days, 0:00:00",1, Norge,Agder,4715, Vennesla,58.2743362,7.8393899,51000,4490000,,,,0,0,1,0,1,1,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,1
7950000,Leilighet,Eier (Selveier),2,124,128,3,2019,,https://www.finn.no/realestate/homes/ad.html?finnkode=208964591,208964591,"1 day, 0:00:00",0,,Agder,,,,,,,,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
4690000,Enebolig,Eier (Selveier),4,129,129,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=208264926&location=0.22042&page=14&sort=PUBLISHED_DESC,208264926,"1 day, 0:00:00",1,,Agder,,,,,38750,4728750,,,,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
1790000,Leilighet,Eier (Selveier),2,68,71,,2003,,https://www.finn.no/realestate/homes/ad.html?finnkode=171005756,171005756,"92 days, 0:00:00",0,,Agder,,,,,43750,1833750,,1113000,,0,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,1,1,1
2950000,Leilighet,Eier (Selveier),,63,69,3,2018,,https://www.finn.no/realestate/homes/ad.html?finnkode=207113335,207113335,"40 days, 0:00:00",0, Norge,Agder,4580, Lyngdal,58.135577,7.071277,,,,,,0,0,1,0,0,0,0,1,1,0,1,0,0,1,1,1,0,1,1,1,0,0,0,1
2690000,Enebolig,Eier (Selveier),,146,164,,1986,F - gul,https://www.finn.no/realestate/homes/ad.html?finnkode=207113113,207113113,0,0, Norge,Agder,4480, Kvinesdal,58.3299993,6.983005,78892,2768892,,552310,561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2450000,Enebolig,Eier (Selveier),4,161,187,,1985,,https://www.finn.no/realestate/homes/ad.html?finnkode=206876550,206876550,"4 days, 0:00:00",0, Norge,Agder,4480, Kvinesdal,58.3301248,6.9851375,76892,2526892,5000,585992,1069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12250000,Leilighet,Eier (Selveier),,1062,1062,6,,,https://www.finn.no/realestate/homes/ad.html?finnkode=206308852,206308852,"1 day, 0:00:00",0,,Agder,,,,,,,,,,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1,1,0,1,1,0,0,0,1
3890000,Leilighet,Eier (Selveier),1,102,102,2,2019,,https://www.finn.no/realestate/homes/ad.html?finnkode=205396472,205396472,"23 days, 0:00:00",0,,Agder,,,,,108792,3998792,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3890000,Leilighet,Eier (Selveier),2,77,77,,1988,,https://www.finn.no/realestate/homes/ad.html?finnkode=245636483,245636483,0:00:00,0,,Agder,,,,,106292,3996292,9108,682885,464,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,1
5980000,Enebolig,Eier (Selveier),8,205,215,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=204657606&location=0.22042&page=15&sort=PUBLISHED_DESC,204657606,"15 days, 0:00:00",1, Norge,Agder,4846, Arendal,58.4822563,8.7649289,21170,6001170,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
760000,Leilighet,Andel,2,64,67,,2007,E - rød,https://www.finn.no/realestate/homes/ad.html?finnkode=203567282,203567282,0:00:00,0, Norge,Agder,4760, Birkenes,58.3382321,8.232092,15985,1555432,11906,418387,2965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2190000,Enebolig,Eier (Selveier),3,104,111,2,2009,,https://www.finn.no/realestate/homes/ad.html?finnkode=79517132,79517132,"404 days, 0:00:00",0,,Agder,,,,,697,2190697,,387500,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2300000,Tomannsbolig,Eier (Selveier),3,86,92,1,2015,B - rød,https://www.finn.no/realestate/homes/ad.html?finnkode=200532023,200532023,"16 days, 0:00:00",0, Norge,Agder,4843, Arendal,58.4743802,8.7850473,73170,2373170,9500,,3813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3875000,Leilighet,Eier (Selveier),2,90,90,3,2017,,https://www.finn.no/realestate/homes/ad.html?finnkode=199553218,199553218,"62 days, 0:00:00",0,,Agder,,,,,97170,3972170,,,4842,0,0,1,0,1,0,0,1,1,0,0,0,0,0,1,1,0,1,0,0,1,0,0,1
1790000,Enebolig,Eier (Selveier),4,196,166,,1997,G - rød,https://www.finn.no/realestate/homes/ad.html?finnkode=198849822,198849822,"279 days, 0:00:00",0, Norge,Agder,4480, Kvinesdal,58.470679,6.930211,46170,1836170,4905,498889,1120,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1
390000,Leilighet,Andel,2,69,73,2,2008,A - gul,https://www.finn.no/realestate/homes/ad.html?finnkode=198745979,198745979,"223 days, 0:00:00",0, Norge,Agder,4836, Arendal,58.4593291,8.7625385,3250,1918250,,49000,,1,0,1,0,1,1,0,0,1,0,0,0,0,1,1,1,0,1,1,1,0,1,1,0
4280000,Enebolig,Eier (Selveier),3,100,103,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=195756157&location=0.22042&page=15&sort=PUBLISHED_DESC,195756157,"456 days, 0:00:00",1, Norge,Agder,4580, Lyngdal,58.1473254,7.0342498,27500,4307500,,,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1
3000000,Andre,Eier (Selveier),4,213,336,,1930,G - gul,https://www.finn.no/realestate/homes/ad.html?finnkode=195039512,195039512,"31 days, 0:00:00",0, Norge,Agder,4480, Kvinesdal,58.3166283,6.9631281,76342,3076342,,695150,539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2190000,Andre,Eier (Selveier),4,100,100,,2022,,https://www.finn.no/realestate/homes/ad.html?finnkode=194482662,194482662,"3 days, 0:00:00",0, Norge,Agder,4517, Lindesnes,58.0396435,7.4571455,7500,2197500,,300000,,0,0,1,0,1,1,0,1,0,0,0,0,0,1,1,0,1,1,1,1,0,1,1,1
5200000,Enebolig,Eier (Selveier),4,181,172,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=194173219&location=0.22042&page=15&sort=PUBLISHED_DESC,194173219,"230 days, 0:00:00",1, Norge,Agder,4878, Grimstad,58.3643958,8.6150735,40000,5240000,,,,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,1,1
890000,Enebolig,Eier (Selveier),4,151,174,,1955,G - gul,https://www.finn.no/realestate/homes/ad.html?finnkode=193137523,193137523,0:00:00,0, Norge,Agder,4540, Åseral,58.6143057,7.4193881,37920,927920,7882,256456,479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6250000,Tomannsbolig,Eier (Selveier),3,83,83,1.,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=192704068&location=0.22042&page=15&sort=PUBLISHED_DESC,192704068,"49 days, 0:00:00",1, Norge,Agder,4956, Risør,58.7219503,9.2376903,23718,6273718,,,,0,0,1,0,1,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,1,0,0,0
3550000,Enebolig,Eier (Selveier),4,112,116,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=191419382&location=0.22042&page=15&sort=PUBLISHED_DESC,191419382,"230 days, 0:00:00",1, Norge,Agder,4790, Lillesand,58.273594,8.415141,30000,3580000,,,,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,1,1
3050000,Leilighet,Eier (Selveier),2,785,785,1,2018,,https://www.finn.no/realestate/homes/ad.html?finnkode=191112474,191112474,0,0,,Agder,,,,,87792,3137792,,,1761,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
6390000,Enebolig,Eier (Selveier),4,179,219,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=190278836&location=0.22042&page=15&sort=PUBLISHED_DESC,190278836,"165 days, 0:00:00",1,,Agder,,,,,42500,6232000,,,,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,1,1,0,0,1,0,0,1,1
1290000,Leilighet,Eier (Selveier),2,79,83,1,2014,D - rød,https://www.finn.no/realestate/homes/ad.html?finnkode=189609217,189609217,"5 days, 0:00:00",0, Norge,Agder,4737, Evje og Hornnes,58.509688,7.763731,43820,1333820,4820,409435,4094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3898000,Enebolig,Eier (Selveier),4,140,140,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=189533435&location=0.22042&page=15&sort=PUBLISHED_DESC,189533435,"18 days, 0:00:00",1,,Agder,,,,,12000,3910000,,,,0,0,1,0,1,1,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1
3698000,Rekkehus,Eier (Selveier),3,125,140,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=154993528&location=0.22042&page=15&sort=PUBLISHED_DESC,154993528,"12 days, 0:00:00",1, Norge,Agder,4848, Arendal,58.478965,8.732711,16000,3714000,8000,,,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1
2790000,Tomannsbolig,Eier (Selveier),4,100,91,2.,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=187171826&location=0.22042&page=15&sort=PUBLISHED_DESC,187171826,"165 days, 0:00:00",1, Norge,Agder,4735, Evje og Hornnes,58.5950023,7.8323354,13217,2803217,,,,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1
3250000,Enebolig,Eier (Selveier),4,112,116,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=183180419&location=0.22042&page=15&sort=PUBLISHED_DESC,183180419,"230 days, 0:00:00",1, Norge,Agder,4821, Arendal,58.4135473,8.6357573,19000,3269000,,,,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,1,1
4350000,Enebolig,Eier (Selveier),4,172,181,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=182318897&location=0.22042&page=15&sort=PUBLISHED_DESC,182318897,"230 days, 0:00:00",1,,Agder,,,,,25000,4375000,,,,0,0,1,0,1,1,0,0,0,0,0,1,0,0,1,1,1,0,0,1,0,0,1,1
3390000,Enebolig,Eier (Selveier),4,112,116,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=182313504&location=0.22042&page=15&sort=PUBLISHED_DESC,182313504,"146 days, 0:00:00",1,,Agder,,,,,25000,3415000,,,,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,1,1
4350000,Leilighet,Eier (Selveier),3,95,96,2,1852,D,https://www.finn.no/realestate/homes/ad.html?finnkode=180850523,180850523,"232 days, 0:00:00",0, Norge,Agder,4885, Grimstad,58.3383696,8.6042724,109279,4459279,,565310,,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,1,1,1
5780000,Enebolig,Eier (Selveier),3,144,153,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=180189141&location=0.22042&page=15&sort=PUBLISHED_DESC,180189141,"238 days, 0:00:00",1, Norge,Agder,4810, Arendal,58.528724,8.892807,31250,4381250,,,,0,0,1,0,1,1,0,1,0,0,1,1,0,0,1,1,1,0,0,1,0,0,1,1
2390000,Leilighet,Eier (Selveier),3,68,68,2,2010,,https://www.finn.no/realestate/homes/ad.html?finnkode=180073612,180073612,0,0,,Agder,,,,,4500,2394500,,0,,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,1,0,1,1,1,1,1,1,1
1980000,Enebolig,Eier (Selveier),3,116,129,,1870,,https://www.finn.no/realestate/homes/ad.html?finnkode=179637398,179637398,0,0, Norge,Agder,4516, Kristiansand,58.0448974,7.6537663,50670,2030670,,2035767,1551,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1
7500000,Enebolig,Eier (Selveier),6,242,288,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=178902258&location=0.22042&page=15&sort=PUBLISHED_DESC,178902258,"21 days, 0:00:00",1,,Agder,,,,,29750,7529750,,,,0,0,1,0,1,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1
3200000,Enebolig,Eier (Selveier),2,77,82,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=176712985&location=0.22042&page=15&sort=PUBLISHED_DESC,176712985,"126 days, 0:00:00",1,,Agder,,,,,30000,3230000,,,,0,0,0,0,1,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0
5300000,Enebolig,Eier (Selveier),3,161,170,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=176513852&location=0.22042&page=15&sort=PUBLISHED_DESC,176513852,"89 days, 0:00:00",1,,Agder,,,,,28500,5328500,,,,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1
1940000,Leilighet,Eier (Selveier),2,64,64,,2015,B,https://www.finn.no/realestate/homes/ad.html?finnkode=176345407,176345407,"636 days, 0:00:00",0, Norge,Agder,4700, Vennesla,58.2570476,7.9895711,57000,1997000,,0,,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1
3500000,Enebolig,Eier (Selveier),4,126,126,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=172126357&location=0.22042&page=15&sort=PUBLISHED_DESC,172126357,"692 days, 0:00:00",1,,Agder,,,,,30000,3530000,,,,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,1,1
1690000,Leilighet,Eier (Selveier),1,32,34,,1974,C,https://www.finn.no/realestate/homes/ad.html?finnkode=170926480,170926480,"282 days, 0:00:00",0, Norge,Agder,4879, Grimstad,58.3283903,8.5787545,42250,1732250,4950,1100000,,0,0,1,0,1,1,0,1,0,0,1,0,0,1,1,1,0,0,1,1,0,1,0,1
5090000,Enebolig,Eier (Selveier),4,146,151,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=169918854&location=0.22042&page=15&sort=PUBLISHED_DESC,169918854,"16 days, 0:00:00",1,,Agder,,,,,42000,5132000,,,,0,0,1,0,1,1,0,1,0,0,0,1,0,0,1,1,1,0,0,1,0,0,1,1
4298000,Enebolig,Eier (Selveier),4,130,158,1.,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=166637550&location=0.22042&page=15&sort=PUBLISHED_DESC,166637550,"235 days, 0:00:00",1,,Agder,,,,,87972,4385972,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3390000,Enebolig,Eier (Selveier),4,112,116,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=163965064&location=0.22042&page=15&sort=PUBLISHED_DESC,163965064,"98 days, 0:00:00",1, Norge,Agder,4870, Grimstad,58.3696663,8.6555376,20000,3410000,,,,1,0,0,0,1,1,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1
6900000,Enebolig,Eier (Selveier),4,247,295,2.,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=164295158&location=0.22042&page=15&sort=PUBLISHED_DESC,164295158,"126 days, 0:00:00",1, Norge,Agder,4810, Arendal,58.5212322,8.9035674,31250,6931250,,,,0,0,1,0,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1
4800000,Enebolig,Eier (Selveier),4,170,182,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=164121149&location=0.22042&page=15&sort=PUBLISHED_DESC,164121149,"126 days, 0:00:00",1, Norge,Agder,4810, Arendal,58.5212322,8.9035674,29972,4829972,,,,0,0,1,0,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1
