Pris,Boligtype,Eieform bolig,Soverom,Primærrom,Bruksareal,Etasje,Byggeår,Energimerking,URL,ID,Dager siden annonse,Nybygg,Fylke,Omkostninger,Totalpris,Kommunale avg.,Formuesverdi,Tomteareal,Aircondition,Alarm,Balkong/Terrasse,Takterasse,Barnevennlig,Bredbåndstilknytning,Fellesvaskeri,Garasje/P-plass,Heis,Ingen gjenboerer,Kabel-TV,Lademulighet,Livsløpsstandard,Moderne,Offentlig vann/kloakk,Parkett,Peis/Ildsted,Rolig,Sentralt,Utsikt,Vaktmester-/vektertjeneste,Bademulighet,Fiskemulighet,Turterreng
4055000.0,Leilighet,Eier (Selveier),1.5,63.5,,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=220041547&location=0.22038&page=2&sort=PUBLISHED_DESC,220041547,0:00:00,1,Vestfold og Telemark,1689226562,29768925176562,,,,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1
13500000,Enebolig,Eier (Selveier),5,206,273,,2021,A - oransje,https://www.finn.no/realestate/homes/ad.html?finnkode=245674291,245674291,"5 days, 0:00:00",0,Vestfold og Telemark,82342,13582342,14800,,720,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,1
2390000,Leilighet,Andel,3,66,74,2,1962,F - oransje,https://www.finn.no/realestate/homes/ad.html?finnkode=245670257,245670257,0:00:00,0,Vestfold og Telemark,8012,2703012,,582334,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2137500.0,,,,76.0,,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=219915652&location=0.22038&page=2&sort=PUBLISHED_DESC,219915652,0,1,Vestfold og Telemark,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2490000,Leilighet,Andel,2,84,88,1,2017,D - mørkegrønn,https://www.finn.no/realestate/homes/ad.html?finnkode=239278263,239278263,"2 days, 0:00:00",0,Vestfold og Telemark,8032,4397754,,893184,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7850000,Enebolig,Eier (Selveier),4,201,207,,2014,B - oransje,https://www.finn.no/realestate/homes/ad.html?finnkode=245658182,245658182,"2 days, 0:00:00",0,Vestfold og Telemark,210270,8060270,23984,1432098,918,0,0,1,0,1,1,0,1,0,0,0,1,0,1,1,1,1,1,1,1,0,0,0,1
11500000,Leilighet,Eier (Selveier),3,110,110,2,2017,C - rød,https://www.finn.no/realestate/homes/ad.html?finnkode=245656943,245656943,"2 days, 0:00:00",0,Vestfold og Telemark,299192,11805537,9018,1017271,19385,0,0,1,0,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,1,0,1,1,1
2690000,Enebolig,Eier (Selveier),3,133,164,,1978,E - gul,https://www.finn.no/realestate/homes/ad.html?finnkode=245656492,245656492,"2 days, 0:00:00",0,Vestfold og Telemark,82922,2772922,10275,601122,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1950000,Leilighet,Eier (Selveier),1,43,43,1,1979,F - rød,https://www.finn.no/realestate/homes/ad.html?finnkode=245656364,245656364,0:00:00,0,Vestfold og Telemark,61012,2040915,,364868,1290,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
7500000,Leilighet,Eier (Selveier),2,127,130,2,2004,D - rød,https://www.finn.no/realestate/homes/ad.html?finnkode=245655815,245655815,"2 days, 0:00:00",0,Vestfold og Telemark,199042,7699042,10773,1017231,7889,0,0,1,0,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,0,1
3200000,Leilighet,Eier (Selveier),2,88,93,2,1852,D - gul,https://www.finn.no/realestate/homes/ad.html?finnkode=245654075,245654075,0:00:00,0,Vestfold og Telemark,91570,3291570,7440,699030,552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2500000,Leilighet,Andel,2,88,88,1,1989,E - oransje,https://www.finn.no/realestate/homes/ad.html?finnkode=239970561,239970561,"1 day, 0:00:00",0,Vestfold og Telemark,1132,2829880,,,3506,0,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1
5790000,Enebolig,Eier (Selveier),4,186,236,,1987,F - oransje,https://www.finn.no/realestate/homes/ad.html?finnkode=245650241,245650241,"2 days, 0:00:00",0,Vestfold og Telemark,160392,5950392,11839,1098424,793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990000,Leilighet,Andel,2,64,64,2,1963,F - oransje,https://www.finn.no/realestate/homes/ad.html?finnkode=245649570,245649570,"2 days, 0:00:00",0,Vestfold og Telemark,8032,2498537,,507315,1307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2190000,Enebolig,Eier (Selveier),3,118,131,2,1926,,https://www.finn.no/realestate/homes/ad.html?finnkode=245648059,245648059,"5 days, 0:00:00",0,Vestfold og Telemark,,,11701,765557,781,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
10300000,Enebolig,Eier (Selveier),5,341,346,2,2011,B - lysegrønn,https://www.finn.no/realestate/homes/ad.html?finnkode=245647084,245647084,"5 days, 0:00:00",0,Vestfold og Telemark,258842,10558842,11305,2158217,1438,0,1,1,0,1,1,0,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,1
2050000,Leilighet,Andel,2,76,76,1,1969,F - rød,https://www.finn.no/realestate/homes/ad.html?finnkode=245524183,245524183,"5 days, 0:00:00",0,Vestfold og Telemark,1132,2238917,,536215,27761,0,0,1,0,0,1,0,1,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,1
11890000,Enebolig,Eier (Selveier),6,261,262,,1989,F - rød,https://www.finn.no/realestate/homes/ad.html?finnkode=245645221,245645221,0:00:00,0,Vestfold og Telemark,313270,12203270,19472,1441050,751,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,1,1
6690000,Enebolig,Eier (Selveier),5,186,200,,1985,F - gul,https://www.finn.no/realestate/homes/ad.html?finnkode=238528111,238528111,"2 days, 0:00:00",0,Vestfold og Telemark,181270,6871270,14091,1260369,957,0,0,1,0,1,0,0,1,0,0,0,0,0,1,1,0,1,1,0,1,0,1,0,1
9500000,Enebolig,Eier (Selveier),3,160,227,,2020,B - oransje,https://www.finn.no/realestate/homes/ad.html?finnkode=245644228,245644228,"2 days, 0:00:00",0,Vestfold og Telemark,251520,9751520,11340,,1142,0,0,1,0,1,1,0,1,0,0,1,0,0,1,1,1,1,1,0,0,0,1,1,1
1850000,Leilighet,Andel,2,74,77,1,2004,E - rød,https://www.finn.no/realestate/homes/ad.html?finnkode=245641701,245641701,"5 days, 0:00:00",0,Vestfold og Telemark,1132,2150096,,,2488,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0
4750000,Enebolig,Eier (Selveier),5,183,191,,1989,D - gul,https://www.finn.no/realestate/homes/ad.html?finnkode=245643548,245643548,"2 days, 0:00:00",0,Vestfold og Telemark,132770,4882770,11839,1064545,731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2690000,Leilighet,Eier (Selveier),,33,33,4,2018,C - mørkegrønn,https://www.finn.no/realestate/homes/ad.html?finnkode=245643129,245643129,"1 day, 0:00:00",0,Vestfold og Telemark,76270,2766270,5338,529292,1071,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1,1,0,1,1,1,0,0,0,1
2200000,Leilighet,Andel,2,72,76,2,2019,B - rød,https://www.finn.no/realestate/homes/ad.html?finnkode=246118974,246118974,"1 day, 0:00:00",0,Vestfold og Telemark,1210,3911210,,794125,9700,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,1,0,1,1,1,0,0,0,1
2230000,Leilighet,Eier (Selveier),1,58,62,1,2016,D - rød,https://www.finn.no/realestate/homes/ad.html?finnkode=245642256,245642256,"2 days, 0:00:00",0,Vestfold og Telemark,67320,2297320,7169,729088,3833,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
4590000,Enebolig,Eier (Selveier),4,128,156,,1960,E - mørkegrønn,https://www.finn.no/realestate/homes/ad.html?finnkode=245642198,245642198,"2 days, 0:00:00",0,Vestfold og Telemark,128770,4718770,16328,846732,1150,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,1
4200000,Enebolig,Eier (Selveier),4,147,163,,1982,,https://www.finn.no/realestate/homes/ad.html?finnkode=244594981,244594981,"2 days, 0:00:00",0,Vestfold og Telemark,120670,4320670,16103,863044,708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=242542749&location=0.22038&page=3&sort=PUBLISHED_DESC,242542749,0,1,Vestfold og Telemark,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1650000,Enebolig,Eier (Selveier),,38,38,,1825,,https://www.finn.no/realestate/homes/ad.html?finnkode=240365025,240365025,0:00:00,0,Vestfold og Telemark,56892,1706892,11256,377188,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3400000,Enebolig,Eier (Selveier),4,149,149,,1854,,https://www.finn.no/realestate/homes/ad.html?finnkode=240721229,240721229,"5 days, 0:00:00",0,Vestfold og Telemark,86445,3486445,14700,779898,235,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0
,,,,,,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=245635149&location=0.22038&page=3&sort=PUBLISHED_DESC,245635149,0,1,Vestfold og Telemark,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2995000,Leilighet,Eier (Selveier),2,57,57,,1900,G - oransje,https://www.finn.no/realestate/homes/ad.html?finnkode=220171321,220171321,"2 days, 0:00:00",0,Vestfold og Telemark,83862,3078862,7788,461846,216,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1
5700000,Enebolig,Eier (Selveier),3,156,174,,1870,E - oransje,https://www.finn.no/realestate/homes/ad.html?finnkode=245638361,245638361,0:00:00,0,Vestfold og Telemark,156492,5856492,12275,1031461,587,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,1,1,1,0,1,0,1,0,1
3890000,Enebolig,Eier (Selveier),4,114,117,1,1977,G - oransje,https://www.finn.no/realestate/homes/ad.html?finnkode=245635798,245635798,"5 days, 0:00:00",0,Vestfold og Telemark,98670,3988670,10221,789216,400,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,1
3500000,Enebolig,Eier (Selveier),3,102,102,2,1905,G - gul,https://www.finn.no/realestate/homes/ad.html?finnkode=245627107,245627107,"5 days, 0:00:00",0,Vestfold og Telemark,87500,3587500,15831,833254,864,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,1,1,1
690000,Enebolig,Eier (Selveier),0,0,0,,1958,,https://www.finn.no/realestate/homes/ad.html?finnkode=245508284,245508284,"5 days, 0:00:00",0,Vestfold og Telemark,18630,708630,6672,368064,1250,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,1,1,0,0,1,1
2000000,Rekkehus,Eier (Selveier),2,65,69,,1975,F - rød,https://www.finn.no/realestate/homes/ad.html?finnkode=245618991,245618991,"5 days, 0:00:00",0,Vestfold og Telemark,51420,2051420,9243,549471,84,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
10900000,Enebolig,Eier (Selveier),4,192,213,,2020,B - oransje,https://www.finn.no/realestate/homes/ad.html?finnkode=245467519,245467519,"5 days, 0:00:00",0,Vestfold og Telemark,273842,11173842,14332,,731,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,1
4390000,Enebolig,Eier (Selveier),3,106,121,,2020,C - oransje,https://www.finn.no/realestate/homes/ad.html?finnkode=245632306,245632306,"2 days, 0:00:00",0,Vestfold og Telemark,125470,4515470,11256,,75,0,0,1,0,1,1,0,1,0,0,1,1,0,1,0,1,1,1,1,1,0,0,0,1
5000000,Enebolig,Eier (Selveier),3,163,170,,1988,F - rød,https://www.finn.no/realestate/homes/ad.html?finnkode=245628546,245628546,"5 days, 0:00:00",0,Vestfold og Telemark,140342,5140342,14805,1009273,700,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,1
2550000,Leilighet,Eier (Selveier),2,73,77,1,2005,,https://www.finn.no/realestate/homes/ad.html?finnkode=245627982,245627982,"2 days, 0:00:00",0,Vestfold og Telemark,65092,2615092,11000,808315,2122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4490000,Enebolig,Eier (Selveier),5,168,226,,1966,G - gul,https://www.finn.no/realestate/homes/ad.html?finnkode=241393109,241393109,0:00:00,0,Vestfold og Telemark,126270,4616270,9900,1074232,2873,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,1
3390000,Enebolig,Eier (Selveier),3,114,118,,1998,C - gul,https://www.finn.no/realestate/homes/ad.html?finnkode=245621723,245621723,"5 days, 0:00:00",0,Vestfold og Telemark,86170,3476170,16177,,626,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,1
790000,Enebolig,Eier (Selveier),4,137,215,,1938,,https://www.finn.no/realestate/homes/ad.html?finnkode=237026078,237026078,0:00:00,0,Vestfold og Telemark,35392,825392,11014,393403,811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6490000,Enebolig,Eier (Selveier),4,181,213,,1948,E - gul,https://www.finn.no/realestate/homes/ad.html?finnkode=238997721,238997721,"2 days, 0:00:00",0,Vestfold og Telemark,177842,6667842,23856,613460,1121,0,0,1,0,1,1,0,1,0,0,1,0,0,0,1,1,1,1,1,0,0,0,0,1
3890000,Enebolig,Eier (Selveier),3,127,136,,1992,C - gul,https://www.finn.no/realestate/homes/ad.html?finnkode=245619374,245619374,0:00:00,0,Vestfold og Telemark,111270,4001270,10536,769028,247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4300000,Enebolig,Eier (Selveier),3,143,145,,2004,,https://www.finn.no/realestate/homes/ad.html?finnkode=245424969,245424969,"5 days, 0:00:00",0,Vestfold og Telemark,108945,4408945,22200,1038481,668,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,1
9290000,Enebolig,Eier (Selveier),3,200,254,,2008,B - lysegrønn,https://www.finn.no/realestate/homes/ad.html?finnkode=234472861,234472861,"5 days, 0:00:00",0,Vestfold og Telemark,233628,9523628,11000,1552730,889,0,0,1,0,1,1,0,1,0,0,1,1,0,1,1,1,1,1,1,1,0,0,0,1
1950000,Tomannsbolig,Eier (Selveier),5,159,179,,1928,G - oransje,https://www.finn.no/realestate/homes/ad.html?finnkode=240460869,240460869,"2 days, 0:00:00",0,Vestfold og Telemark,66592,2016592,18948,616073,1713,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,1
2375000,Leilighet,Andel,2,51,51,2,1954,G - oransje,https://www.finn.no/realestate/homes/ad.html?finnkode=236769749,236769749,"2 days, 0:00:00",0,Vestfold og Telemark,1132,2675132,,462872,1005,0,0,1,0,1,1,1,1,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,1
15900000,Leilighet,Eier (Selveier),5,241,244,,2016,B - rød,https://www.finn.no/realestate/homes/ad.html?finnkode=236989595,236989595,"2 days, 0:00:00",0,Vestfold og Telemark,409042,16309042,,1873567,,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0
4560000.0,,,,91.0,,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=242364841&location=0.22038&page=3&sort=PUBLISHED_DESC,242364841,0,1,Vestfold og Telemark,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5790000,Leilighet,Eier (Selveier),3,95,98,,2021,,https://www.finn.no/realestate/homes/ad.html?finnkode=238484513,238484513,"2 days, 0:00:00",0,Vestfold og Telemark,30292,5820292,10920,,943,0,0,1,0,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1
1744000,Leilighet,Andel,1,56,56,5.,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=245603878&location=0.22038&page=3&sort=PUBLISHED_DESC,245603878,"5 days, 0:00:00",1,Vestfold og Telemark,37132,4397132,,,,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0,0,1,1,0,0,1
1540000,Leilighet,Andel,2,,68,1,2020,C - oransje,https://www.finn.no/realestate/homes/ad.html?finnkode=245600271,245600271,"2 days, 0:00:00",0,Vestfold og Telemark,8154,2923154,,,1794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7290000,Enebolig,Eier (Selveier),5,254,268,,1912,G - gul,https://www.finn.no/realestate/homes/ad.html?finnkode=245598644,245598644,"2 days, 0:00:00",0,Vestfold og Telemark,,,15381,585176,2660,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1
,,,,,,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=244790795&location=0.22038&page=3&sort=PUBLISHED_DESC,244790795,0,1,Vestfold og Telemark,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2900000,Leilighet,Eier (Selveier),1,42,45,5,2019,B - rød,https://www.finn.no/realestate/homes/ad.html?finnkode=245527283,245527283,"2 days, 0:00:00",0,Vestfold og Telemark,73842,2973842,12330,615897,6503,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0,1,1,1,0,0,0,1
2450000,Enebolig,Eier (Selveier),3,132,188,3,1948,G - gul,https://www.finn.no/realestate/homes/ad.html?finnkode=245543487,245543487,"1 day, 0:00:00",0,Vestfold og Telemark,62592,2512592,14356,678914,2152,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,1
2190000,Leilighet,Eier (Selveier),3,76,76,1,2006,C - oransje,https://www.finn.no/realestate/homes/ad.html?finnkode=245572276,245572276,"5 days, 0:00:00",0,Vestfold og Telemark,,,9481,586669,8348,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1
850000,Enebolig,Eier (Selveier),3,120,150,,1947,,https://www.finn.no/realestate/homes/ad.html?finnkode=245591859,245591859,0:00:00,0,Vestfold og Telemark,36892,886892,23802,570769,1328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2990000,Tomannsbolig,Eier (Selveier),2,76,93,1,1954,F - gul,https://www.finn.no/realestate/homes/ad.html?finnkode=229286873,229286873,"2 days, 0:00:00",0,Vestfold og Telemark,90392,3080392,,551923,680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2290000,Leilighet,Andel,2,68,68,1,1968,G - rød,https://www.finn.no/realestate/homes/ad.html?finnkode=245486960,245486960,"5 days, 0:00:00",0,Vestfold og Telemark,1210,2320903,,553277,1135,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,0,0,1
5590000,,,,161,,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=236171178&location=0.22038&page=3&sort=PUBLISHED_DESC,236171178,0,1,Vestfold og Telemark,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2100000.0,Leilighet,Andel,2.5,81.5,,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=229584664&location=0.22038&page=3&sort=PUBLISHED_DESC,229584664,"5 days, 0:00:00",1,Vestfold og Telemark,6132,35061324906132,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2525000.0,Leilighet,Andel,2.5,88.5,,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=156857166&location=0.22038&page=3&sort=PUBLISHED_DESC,156857166,"5 days, 0:00:00",1,Vestfold og Telemark,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1620000.0,Leilighet,Andel,2.5,78.0,,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=242543340&location=0.22038&page=3&sort=PUBLISHED_DESC,242543340,"1 day, 0:00:00",1,Vestfold og Telemark,6235,28962353596235,,,,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
1100000,Leilighet,Andel,3,79,,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=188573094&location=0.22038&page=3&sort=PUBLISHED_DESC,188573094,"21 days, 0:00:00",1,Vestfold og Telemark,1132,2750000,,,,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,1
2350000,Enebolig,Eier (Selveier),3,198,225,2,1962,G - oransje,https://www.finn.no/realestate/homes/ad.html?finnkode=245517833,245517833,"5 days, 0:00:00",0,Vestfold og Telemark,60195,2410195,28949,686977,1726,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1
1640000,Leilighet,Andel,3,76,86,2,1966,D - rød,https://www.finn.no/realestate/homes/ad.html?finnkode=245554395,245554395,"1 day, 0:00:00",0,Vestfold og Telemark,1235,1887588,,494299,27868,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,1
1040000,Leilighet,Andel,1,54,62,4,1968,G - rød,https://www.finn.no/realestate/homes/ad.html?finnkode=245550759,245550759,"3 days, 0:00:00",0,Vestfold og Telemark,6232,1283042,,396062,41507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2410000,Leilighet,Andel,2,73,76,3.,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=245550726&location=0.22038&page=3&sort=PUBLISHED_DESC,245550726,"1 day, 0:00:00",1,Vestfold og Telemark,14957,4834957,,,,0,0,1,0,1,1,0,1,1,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1
900000,Leilighet,Andel,1,42,49,1,1960,G - rød,https://www.finn.no/realestate/homes/ad.html?finnkode=245550616,245550616,"3 days, 0:00:00",0,Vestfold og Telemark,6232,1550433,,287435,1952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2820000,Rekkehus,Andel,3,102,110,2,1983,,https://www.finn.no/realestate/homes/ad.html?finnkode=245547211,245547211,"6 days, 0:00:00",0,Vestfold og Telemark,1132,3261057,,602369,26873,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1
5790000,Enebolig,Eier (Selveier),5,192,243,,1962,G - oransje,https://www.finn.no/realestate/homes/ad.html?finnkode=245933060,245933060,0:00:00,0,Vestfold og Telemark,157592,5947592,,,1006,0,0,1,0,1,1,0,1,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,1
2350000,Leilighet,Andel,2,60,62,2,1947,F - mørkegrønn,https://www.finn.no/realestate/homes/ad.html?finnkode=245488481,245488481,"6 days, 0:00:00",0,Vestfold og Telemark,1210,2577474,,518945,3154,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
5190000,Leilighet,Eier (Selveier),2,78,80,1.,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=245544685&location=0.22038&page=4&sort=PUBLISHED_DESC,245544685,"1 day, 0:00:00",1,Vestfold og Telemark,20712,5210712,,,,0,0,1,0,1,1,0,1,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1
2590000,Leilighet,Andel,2,108,122,7,1974,F - rød,https://www.finn.no/realestate/homes/ad.html?finnkode=229722553,229722553,"6 days, 0:00:00",0,Vestfold og Telemark,1235,2591235,,637846,10163,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1
3300000,Enebolig,Eier (Selveier),2,179,192,2,1953,,https://www.finn.no/realestate/homes/ad.html?finnkode=245268747,245268747,"5 days, 0:00:00",0,Vestfold og Telemark,83842,3383842,9650,1092552,892,0,0,1,0,1,1,0,1,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,1
1490000,Leilighet,Andel,1,41,41,3,1973,,https://www.finn.no/realestate/homes/ad.html?finnkode=245521142,245521142,"6 days, 0:00:00",0,Vestfold og Telemark,1235,1524365,,350251,4828,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,1
4950000,Tomannsbolig,Eier (Selveier),3,217,379,,1920,G - oransje,https://www.finn.no/realestate/homes/ad.html?finnkode=240363473,240363473,"6 days, 0:00:00",0,Vestfold og Telemark,125092,5075092,26684,884415,1220,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1
4500000,Leilighet,Eier (Selveier),3,89,92,1,2018,D - rød,https://www.finn.no/realestate/homes/ad.html?finnkode=229564195,229564195,"6 days, 0:00:00",0,Vestfold og Telemark,113877,4613877,11000,996883,968,0,0,1,0,1,1,0,1,1,0,1,0,0,1,1,1,0,1,1,1,0,0,0,1
5490000,Enebolig,Eier (Selveier),3,200,238,,1920,G - gul,https://www.finn.no/realestate/homes/ad.html?finnkode=245175085,245175085,"6 days, 0:00:00",0,Vestfold og Telemark,138628,5628628,11000,998208,1238,0,0,0,0,1,1,0,1,0,0,0,0,0,1,1,0,0,1,1,1,0,0,0,1
4190000,Rekkehus,Eier (Selveier),3,109,110,,2018,C - oransje,https://www.finn.no/realestate/homes/ad.html?finnkode=245187797,245187797,"6 days, 0:00:00",0,Vestfold og Telemark,106128,4296128,,,74,0,0,1,0,1,1,0,1,0,0,1,0,0,1,1,1,1,0,1,1,0,0,0,1
2390000,Leilighet,Andel,3,118,121,,1976,F - oransje,https://www.finn.no/realestate/homes/ad.html?finnkode=245509899,245509899,"3 days, 0:00:00",0,Vestfold og Telemark,6232,2542481,,673913,16378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2490000,Enebolig,Andel,3,103,106,,1977,G - oransje,https://www.finn.no/realestate/homes/ad.html?finnkode=245499375,245499375,"2 days, 0:00:00",0,Vestfold og Telemark,3823,2963858,,615216,10083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3450000,Leilighet,Andel,3,107,107,2,1851,G - mørkegrønn,https://www.finn.no/realestate/homes/ad.html?finnkode=237713748,237713748,"3 days, 0:00:00",0,Vestfold og Telemark,8020,4256543,,621134,7581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2990000,Leilighet,Eier (Selveier),2,57,57,1,1924,G - rød,https://www.finn.no/realestate/homes/ad.html?finnkode=245490963,245490963,"6 days, 0:00:00",0,Vestfold og Telemark,,,10700,,683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0
